ID,App ID,Date,Reply Date,Reply Text,Score,Sentiment,Square Term,Text,Text En,Thumbs Up,Title,URL,User Name,Version
gp:AOqpTOFizpAuB_TurssGits2nqrjzVuYLbBc7RXn13TvO9IZ4XGO-rtThus4g6ZN6tRUYvR3jpnDlLkdeygY8A,br.gov.meugovbr,2020-05-19,2020-05-19,"Relate seu problema no formulário: https://portaldeservicos.economia.gov.br/atendimento/
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,usabillity,"App horrível!!!!! Não estou conseguindo ter acesso a página do participante para IMPRIMIR O BOLETO DO ENEM. Tentei todos os links que foi citados nos comentários e NADA. Poderia indicar um EMAIL OU TELEFONE VÁLIDO é que aceitasse ligação de celular, pois não sou obrigada ter telefone fixo .Por favor me de um suporte que funcione senão não conseguirei realizar o enem esse ano e o tempo já está se expirando né. Caso contrário deixam o a página do participante do jeito que era antes !","Horrible app !!!!! I am unable to access the participant's page to PRINT BOLETO DO ENEM. I tried all the links that were mentioned in the comments and NOTHING. I could indicate an EMAIL OR VALID PHONE is that I accept a cell phone call, because I am not obliged to have a landline. Please give me a support that works otherwise I will not be able to carry out the Enemy this year and the time is already expiring right. Otherwise, they leave the participant's page the way it was before!",41,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOFizpAuB_TurssGits2nqrjzVuYLbBc7RXn13TvO9IZ4XGO-rtThus4g6ZN6tRUYvR3jpnDlLkdeygY8A,Raissa Calixto,1.0.0
gp:AOqpTOHo4ALc8ZD9W34jBWrih2wgRpoozmluiEshJOi83M_Gf2ijIkSUujXqT3FUlP8udWgtt_BL_D2P23ncOQ,br.gov.meugovbr,2020-05-19,2020-05-19,"Relate seu problema no formulário: https://portaldeservicos.economia.gov.br/atendimento/
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,usabillity,"Aplicativo inútil, a cada ano que passa complicam mais ainda o acesso à prova, além da taxa cara e absurda, ainda inventam esse aplicativo que não funciona, estou desde que abriu a inscrição tentando acessar e nada até agora pois não consigo definir a senha novamente, pedem vinculação de perguntas serem respondidas mas não tem a opção de redefinir a senha. Aplicativo ridículo, inútil totalmente inútil. O site nem e fala, pq pede nos direciona ao aplicativo.","Useless application, with each passing year further complicate the access to the test, in addition to the expensive and absurd fee, they still invent this application that does not work, I have since opened the application trying to access and nothing until now because I can't set the password again , ask for linking of questions to be answered but do not have the option to reset the password. Ridiculous, useless application totally useless. The site doesn't even speak, because it asks us to direct to the application.",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOHo4ALc8ZD9W34jBWrih2wgRpoozmluiEshJOi83M_Gf2ijIkSUujXqT3FUlP8udWgtt_BL_D2P23ncOQ,Pequena Geraldine,
gp:AOqpTOHNcq8f2IdHHC-VkgiTD0eMuxYfHLkxB_102mqZDkzQkvrhmlIqSDIAnYN3OXtX-9vxXa4eaiXCIHpCIw,br.gov.meugovbr,2020-05-19,2020-05-19,"Relate seu problema no formulário: https://portaldeservicos.economia.gov.br/atendimento/
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,usabillity,"Eu preciso fazer o enem esse ano,na inscrição coloquei e-mail e telefone mas não lembro da senha do gov.br e não posso pega o boleto para paga por que não se pode recuperar a conta pelo e-mail,nem pelo telefone ,então por que vocês pedem?/? Meu email é o mesmo para tudo e não co.sigo recuperar","I need to do the enemy this year, in the registration I put e-mail and phone but I don't remember the gov.br password and I can't get the payment slip because I can't recover the account by e-mail or phone, so why do you ask? /? My email is the same for everything and I can't recover",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOHNcq8f2IdHHC-VkgiTD0eMuxYfHLkxB_102mqZDkzQkvrhmlIqSDIAnYN3OXtX-9vxXa4eaiXCIHpCIw,samara queiroz,1.0.0
gp:AOqpTOE0lW-K5S8xtZTSRteYZD-VpWBFq4fzXzQqEqHfPrUQwz7Kn0NeO1ucVVpZvTvX8yqA4YOFlPkLlIIMfg,br.gov.meugovbr,2020-05-19,2020-05-19,"Para recuperar sua senha, acesse a página acesso.gov.br e clique em Esqueci minha senha ou verifique as orientações na FAQ: https://e.gov.br/esquecisenha
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos sua contribuição",1.0,neutral,usabillity,"Não consigo recuperar a senha , para entrar na página de participante do enem","I can't retrieve the password, to enter the enemy's participant page",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOE0lW-K5S8xtZTSRteYZD-VpWBFq4fzXzQqEqHfPrUQwz7Kn0NeO1ucVVpZvTvX8yqA4YOFlPkLlIIMfg,J. Matheus,1.0.0
gp:AOqpTOFjBvDA_gz0-kGZaPeyTyJzcWWeuB1bExYkgjEWBzhnyaD4sOx6u4sQW4WeXlF70Wy5ESuguq9RuCrS_g,br.gov.meugovbr,2020-05-19,2020-05-19,"Verifique as orientações de como criar a conta no app na FAQ: https://e.gov.br/contacelular
Lembrando que é necessário ter a CNH para conseguir criar a conta.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro.
Agradecemos a sua contribuição.",1.0,neutral,compatibillity,Nao consigo abrir este negocio,I can't open this business,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOFjBvDA_gz0-kGZaPeyTyJzcWWeuB1bExYkgjEWBzhnyaD4sOx6u4sQW4WeXlF70Wy5ESuguq9RuCrS_g,juliavictoriia.0 19546823,1.0.0
gp:AOqpTOGg3EyI_a4pesK0nkkpVb90pR88P8byhND_SJz1V7G2SbAvT4WpyCMCi8w-8auLJEhOCh-RNWSXD2bjBg,br.gov.meugovbr,2020-05-19,2020-05-19,"Para recuperar sua senha, acesse a página acesso.gov.br e clique em Esqueci minha senha ou verifique as orientações na FAQ: https://e.gov.br/esquecisenha
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos sua contribuição",2.0,negative,usabillity,"Está péssimo o serviço do gov.b estou tentando fazer o seguro desemprego e recuperar a senha,sendo que nunca cadastrei nesse aplicativo e nenhum um outro com meu CPF e diz que já tenho cadastro. Agora com todos o atende fácil fechado não consigo resolver este problema.","The gov.b service sucks, I'm trying to take out unemployment insurance and recover my password, and I never registered with this application and no one else with my CPF and says I already have a registration. Now with all the easy closed service I can't solve this problem.",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOGg3EyI_a4pesK0nkkpVb90pR88P8byhND_SJz1V7G2SbAvT4WpyCMCi8w-8auLJEhOCh-RNWSXD2bjBg,Erculano Leocadio de Souza,1.0.0
gp:AOqpTOGYKuDlHxmIqG69VCta56yyd2wqrhfjO-50JZWDCIPVgkTZz978Y8FVM64kRsOgwNQ-M73S237N8uNePQ,br.gov.meugovbr,2020-05-19,2020-05-19,"Verifique as orientações na FAQ para dúvidas gerais: https://faq-login-unico.servicos.gov.br. 
A equipe gov.br está trabalhando para evoluir a plataforma para outras pessoas poderem utilizar, principalmente as que não tem CNH e tornar o aplicativo mais simples e seguro, melhorando a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,usabillity,App ruim! nem tô conseguindo criar a conta pois na hora da foto não aparece a camara pra tirar a foto!,Bad app! I'm not even able to create the account because at the time of the photo the camera does not appear to take the photo!,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOGYKuDlHxmIqG69VCta56yyd2wqrhfjO-50JZWDCIPVgkTZz978Y8FVM64kRsOgwNQ-M73S237N8uNePQ,Jayara Santana,1.0.0
gp:AOqpTOHRGP2GVF-HdvvUzvHgDaOUbu9nLUz-wJDPGvLXw3YNkAGGdBjsGvNaUsmycoJxgf_NyhgAoDrCc93KKA,br.gov.meugovbr,2020-05-19,2020-05-19,"Verifique as orientações na FAQ para dúvidas gerais: https://faq-login-unico.servicos.gov.br.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,neutral,na,Ruim,Spacious,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOHRGP2GVF-HdvvUzvHgDaOUbu9nLUz-wJDPGvLXw3YNkAGGdBjsGvNaUsmycoJxgf_NyhgAoDrCc93KKA,Elias Ferro,
gp:AOqpTOH4kvU5SeixTIhI8Vtzrrj1iiqJIzNPE-jWkjAI9_p-HROGx6-ysTCjXxICJS_JQkRlW3ttC0I3G-jGXg,br.gov.meugovbr,2020-05-18,2020-05-18,"Verifique as orientações na FAQ para dúvidas gerais: https://faq-login-unico.servicos.gov.br.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,neutral,na,Não funciona,Does not work,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOH4kvU5SeixTIhI8Vtzrrj1iiqJIzNPE-jWkjAI9_p-HROGx6-ysTCjXxICJS_JQkRlW3ttC0I3G-jGXg,Roberto Carlos,1.0.0
gp:AOqpTOG6oGcynHytcVolZAj8HmG87O1Hk5OZC2olKb96gvN_GrqZwl9_xd4Pt_Ck66yrxvJ8gLDjqth9rLy9nw,br.gov.meugovbr,2020-05-19,2020-05-19,"Para recuperar sua senha, acesse a página acesso.gov.br e clique em Esqueci minha senha ou verifique as orientações na FAQ: https://e.gov.br/esquecisenha
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos sua contribuição",1.0,negative,usabillity,Horrível.. Não consigo cadastrar . Fala que já existe cadastro mas quem fez?... Número 158 péssimo Não consigo falar só tem gravação e cai a ligação. Poupa tempo fechado como faço para solicitar seguro desemprego?,"Horrible .. I can't register. He says that there is already a record, but who made it? ... Number 158 is terrible I can't speak, there is only recording and the connection goes down. Save time closed how do I apply for unemployment insurance?",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOG6oGcynHytcVolZAj8HmG87O1Hk5OZC2olKb96gvN_GrqZwl9_xd4Pt_Ck66yrxvJ8gLDjqth9rLy9nw,Janaina Pereira dos santos,1.0.0
gp:AOqpTOEto3xmU0Em9dI0v97xdiidt-VovmyMeBOWsaBC_mJoe0z1-RqD7yEMiBdXIXmJzlwTfgoZPJXBi-UeRg,br.gov.meugovbr,2020-05-19,2020-05-19,"Verifique as orientações na FAQ para dúvidas gerais: https://faq-login-unico.servicos.gov.br.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,na,Horrivel,Horrible,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOEto3xmU0Em9dI0v97xdiidt-VovmyMeBOWsaBC_mJoe0z1-RqD7yEMiBdXIXmJzlwTfgoZPJXBi-UeRg,Cristiane Miotte,1.0.0
gp:AOqpTOFdntacI7GsOvIhUb3rJ-aq-8G5JnBYeR6cGntBX5aP6Ax_dE4A9LGT8kmHy3dvhRpB8e2BlnlVys0LTw,br.gov.meugovbr,2020-05-19,2020-05-19,"Verifique as orientações de como criar a conta no app na FAQ: https://e.gov.br/contacelular
Lembrando que é necessário ter a CNH para conseguir criar a conta.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro.
Agradecemos a sua contribuição.",1.0,negative,usabillity,"Péssimo. Já tenho o cadastro fiz o reconhecimento facial, e no final alega que ñ tenho biometria cadastrada. Eu ñ tenho CNH, como faço ? Já é a segunda vez que mudam o dia do meu pagamento do auxílio emergêncial e dessa vez ñ tem data e ñ te com quem falar. Gostaria de uma solução. Preciso com urgência dessa liberação.","Terrible. I already have the registration, I did facial recognition, and at the end claims that I don't have biometrics registered. I don't have CNH, how do I do it? It is the second time that the day of my emergency aid payment has changed and this time ñ there is a date and ñ you can talk to. I would like a solution. I urgently need this release.",1,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOFdntacI7GsOvIhUb3rJ-aq-8G5JnBYeR6cGntBX5aP6Ax_dE4A9LGT8kmHy3dvhRpB8e2BlnlVys0LTw,Nayra Castro,1.0.0
gp:AOqpTOHglEcOi3nXi8h5gFnx4Q2075RP1f3WcH7a3SrmOyBAYAtj12Z7teIUvdoXyUXQ_F_jNVca7MJq_3RVKA,br.gov.meugovbr,2020-05-19,2020-05-19,"Para recuperar sua senha, acesse a página acesso.gov.br e clique em Esqueci minha senha ou verifique as orientações na FAQ: https://e.gov.br/esquecisenha
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos sua contribuição",1.0,negative,usabillity,Diz que já tenho cadastro e quando tento entrar com a senha diz que está incorreta. Não tem como recuperar senha no App.,He says I already have a registration and when I try to enter the password he says it is incorrect. There is no way to recover password in the App.,1,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOHglEcOi3nXi8h5gFnx4Q2075RP1f3WcH7a3SrmOyBAYAtj12Z7teIUvdoXyUXQ_F_jNVca7MJq_3RVKA,Renato Rebostini,1.0.0
gp:AOqpTOFJHn8vK3c0PcP4nQyInRD4SuOt2F5CN3zzqiV4Ax1yrwwgS-hauie_Pq3eQ83YxH9PEjuq3zzrfedOtw,br.gov.meugovbr,2020-05-19,2020-05-19,"Para recuperar sua senha, acesse a página acesso.gov.br e clique em Esqueci minha senha ou verifique as orientações na FAQ: https://e.gov.br/esquecisenha
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos sua contribuição",1.0,neutral,usabillity,"Nao estou conseguindo de forma alguma recuperar a senha, ja tentei de todas as formas, como faço para poder ter trocar a senha?? Complicado demais.","I am not getting in any way to recover the password, I have tried all the ways, how do I have to change the password ?? Too complicated.",1,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOFJHn8vK3c0PcP4nQyInRD4SuOt2F5CN3zzqiV4Ax1yrwwgS-hauie_Pq3eQ83YxH9PEjuq3zzrfedOtw,Leticia Andrade,1.0.0
gp:AOqpTOGtlxND9y9yG4u0vI9aeAKGY05gb2cZaNN9Xws5DTmCPQ4nuWZhU5WBlUIXbXUoLEFFVypSaOSdHCjabQ,br.gov.meugovbr,2020-05-18,2020-05-19,"Verifique as orientações na FAQ para dúvidas gerais: https://faq-login-unico.servicos.gov.br.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,functional suitabillity,"Péssimo,sempre que tento entrar não dá certo.","Terrible, whenever I try to enter it doesn't work.",1,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOGtlxND9y9yG4u0vI9aeAKGY05gb2cZaNN9Xws5DTmCPQ4nuWZhU5WBlUIXbXUoLEFFVypSaOSdHCjabQ,Andrey Winchester,
gp:AOqpTOFD0q6h27Vlztx3AZBkjXJmwJlMX51QaCZqEq18qx6C_C_ohSFXm0ytf_P7zUV17M9KxWkdHzM5bBnA1g,br.gov.meugovbr,2020-05-18,2020-05-19,"A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",5.0,positive,na,Bom,Good,1,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOFD0q6h27Vlztx3AZBkjXJmwJlMX51QaCZqEq18qx6C_C_ohSFXm0ytf_P7zUV17M9KxWkdHzM5bBnA1g,Erivilson Gomes dos Santos,
gp:AOqpTOEP1KgtyMWxC4ohZNX-_p0NA53qzn-TLRI4GdjctPZKbyox_vWs6P9oqKMm3HrwocATtAtxGF-mz9PQJA,br.gov.meugovbr,2020-05-18,2020-05-19,"Verifique as orientações na FAQ para dúvidas gerais: https://faq-login-unico.servicos.gov.br.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,na,Ultrajante. Nem funciona.,Outrageous. It doesn't even work.,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOEP1KgtyMWxC4ohZNX-_p0NA53qzn-TLRI4GdjctPZKbyox_vWs6P9oqKMm3HrwocATtAtxGF-mz9PQJA,Bianca Miranda,1.0.0
gp:AOqpTOHiHGUc9-MpYBHkEDBKw0dCcxW7ePY565GzZk6X_tGifZRlIXbsKK-8FpP8qCPyo-hzUnVMx-J7j8rBuw,br.gov.meugovbr,2020-05-18,2020-05-19,"Para recuperar sua senha e atualizar o e-mail cadastrado, acesse as orientações na FAQ:
https://e.gov.br/recuperarcadastro
Por meio do formulário, conseguirá entrar em contato e explicar seu problema a equipe.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição",1.0,neutral,security,Nunca fiz cadastro e o App diz que já tenho o email cadastrado pra recuperar senha não é meu o que fazer??,"I never registered and the App says that I already have the email registered to recover my password, it's not mine what to do ??",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOHiHGUc9-MpYBHkEDBKw0dCcxW7ePY565GzZk6X_tGifZRlIXbsKK-8FpP8qCPyo-hzUnVMx-J7j8rBuw,Funilaria Berger,1.0.0
gp:AOqpTOEBo8s1O1iIwjOSc8e9pW2BOXFZmolfkBIb7JoRBgSiq_3KY8egMLdj1IlJ5-XQuTWOLtJ6Ypyt_uW1vA,br.gov.meugovbr,2020-05-18,2020-05-19,"Acesse enem.inep.gov.br para realizar sua inscrição no ENEM. Lembrando que não é obrigatória a utilização do login gov.br para isso.
Após, para recuperar sua senha, acesse a página acesso.gov.br e clique em Esqueci minha senha ou verifique as orientações na FAQ: https://e.gov.br/esquecisenha
Agradecemos a sua contribuição.",1.0,negative,usabillity,"Fui cadastrar com meu CPF e disse que já tenho conta, aí fui entrar com o mesmo e nenhuma senha que coloquei deu certo, mas também não consigo mudar a senha nem nada. Nunca me cadastrei mas o app diz que sim, agora minha inscrição no enem será prejudicada pelo próprio governo","I went to register with my CPF and said that I already have an account, then I went in with the same account and no password that I entered worked, but I also can't change the password or anything. I never registered but the app says yes, now my enrollment in the enemy will be harmed by the government itself",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOEBo8s1O1iIwjOSc8e9pW2BOXFZmolfkBIb7JoRBgSiq_3KY8egMLdj1IlJ5-XQuTWOLtJ6Ypyt_uW1vA,Traficante de pamonha,1.0.0
gp:AOqpTOEU7jInVHTYtMvnBHZ8jQLkf7NmwB9SoeoNrY7_FBrdGn3K0bUG55kv6knJYP0HvhsjhACn5exv4dAZuw,br.gov.meugovbr,2020-05-18,2020-05-19,"Verifique as orientações na FAQ para dúvidas gerais: https://faq-login-unico.servicos.gov.br.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,neutral,usabillity,App mal planejado. Sem estrutura,Poorly planned app. Without structure,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOEU7jInVHTYtMvnBHZ8jQLkf7NmwB9SoeoNrY7_FBrdGn3K0bUG55kv6knJYP0HvhsjhACn5exv4dAZuw,Jesyka Danielly,1.0.0
gp:AOqpTOHQfsldJylKr6wsG52gAaSZJ0QJOM-ocg9By6OfsWUAHZIm6Y1zXh76tdnqbmDI5rVshTNmQ_7DUwGFag,br.gov.meugovbr,2020-05-18,2020-05-18,"Para recuperar sua senha, acesse a página acesso.gov.br e clique em Esqueci minha senha ou verifique as orientações na FAQ: https://e.gov.br/esquecisenha
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos sua contribuição",1.0,neutral,na,VCS SÃO UM LIXO,VCS ARE A TRASH,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOHQfsldJylKr6wsG52gAaSZJ0QJOM-ocg9By6OfsWUAHZIm6Y1zXh76tdnqbmDI5rVshTNmQ_7DUwGFag,DENISE VIDA,1.0.0
gp:AOqpTOEFa_8kNc4zqINMZAzC6OBPcKGopcFk9ppZ-jIDbY_rif6I6aFWAGUecu4Oemq9b5PXBVjPnOaJ4YbJeA,br.gov.meugovbr,2020-05-18,2020-05-19,"Relate seu problema no formulário: https://portaldeservicos.economia.gov.br/atendimento/
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,positive,usabillity,"Boa noite já faz dois meses q tento me cadastrar nesse site e n consigo, pois fica me pedindo uma senha temporária na qual nunca tive até pq meu cadastro nunca passou dessa parte. Já tentei de diversas maneiras até pra recuperar a senha q eu nunca tive. Estou precisando com urgência acessar o site pra entrar na página do participante do Enem, pfv facilitem a minha vida.","Good night it's been two months since I try to register on this site and I can't, because it keeps asking me for a temporary password that I never had until my registration never passed that part. I've tried in several ways even to recover the password that I never had. I am in urgent need of accessing the site to enter the Enem participant's page, please facilitate my life.",2,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOEFa_8kNc4zqINMZAzC6OBPcKGopcFk9ppZ-jIDbY_rif6I6aFWAGUecu4Oemq9b5PXBVjPnOaJ4YbJeA,Bruna Maria,1.0.0
